TIME,PSF_FLUX,APER_FLUX,BKG_FLUX,QUALITY
2133.6546825081077,2796.4045,2776.4133,109.06558,0
2133.6616268111547,2794.2334,2774.2104,109.08343,0
2133.6685711142004,2798.333,2782.954,109.081024,0
2133.6755154167813,2797.8093,2789.1985,109.11902,0
2133.682459719827,2795.0757,2783.9382,109.09722,0
2133.689404022407,2801.2144,2786.2231,109.10378,0
2133.6963483245227,2806.07,2778.0723,109.072014,0
2133.703292627102,2798.2449,2777.8962,109.03593,0
2133.7102369292165,2791.4243,2777.2747,109.04925,0
2133.717181231332,2792.9207,2770.7312,109.12541,0
2133.7241255334466,2801.3174,2791.538,109.02103,0
2133.7310698355614,2803.2432,2781.392,109.03436,0
2133.7380141372105,2804.0837,2778.296,108.99369,0
2133.7449584393253,2811.497,2789.5889,109.15145,0
2133.7519027409735,2797.7925,2774.564,109.14341,0
2133.7588470426226,2798.358,2780.6255,109.132454,0
2133.765791343806,2789.9863,2773.6506,109.06264,0
2133.772735645456,2795.1943,2780.1548,109.102455,0
2133.7796799466387,2801.0217,2782.1377,109.1131,0
2133.786624247822,2800.9724,2779.471,109.057526,0
2133.7935685485395,2795.5723,2772.5117,109.073494,0
2133.8005128497243,2787.8594,2767.5142,109.16308,0
2133.807457150442,2797.0625,2774.8586,109.06124,0
2133.814401451159,2794.755,2786.143,109.04593,0
2133.821345751877,2804.0269,2786.8674,109.085014,0
2133.8282900525946,2791.8562,2770.2712,109.09434,0
2133.8352343533134,2787.2688,2765.3215,109.13499,0
2133.842178653565,2797.4312,2773.632,109.05684,0
2133.8491229538167,2794.5251,2773.458,109.072174,0
2133.8560672540684,2786.2598,2768.7612,109.07991,0
2133.8630115538544,2794.7964,2787.9834,109.03062,0
2133.869955854107,2795.064,2770.0203,109.04986,0
2133.876900153893,2804.9565,2776.8818,109.15057,0
2133.8838444536805,2795.4072,2777.9958,109.0393,0
2133.890788753466,2787.0977,2776.797,109.12457,0
2133.8977330527878,2786.3481,2768.5916,109.08874,0
2133.9046773525743,2790.3416,2774.233,109.17455,0
2133.911621651894,2800.6042,2773.53,109.04569,0
2133.9185659512154,2804.4033,2785.9424,109.10201,0
2133.925510250536,2804.1868,2775.6301,109.08319,0
2133.932454549392,2796.1587,2769.353,109.09482,0
2133.9393988482466,2787.542,2773.2058,109.03664,0
2133.9463431475665,2792.8748,2767.583,109.1593,0
2133.9532874459564,2781.6167,2768.3855,109.09881,0
2133.9602317448116,2789.9236,2776.27,109.12451,0
2133.9671760436668,2811.8115,2782.704,109.13461,0
2133.9741203420563,2799.3438,2774.8662,109.18736,0
2133.9810646404458,2801.8762,2760.9097,109.234924,0
2133.9880089388353,2798.952,2765.5972,109.12904,0
2133.994953236759,2812.0537,2785.2803,109.12271,0
2134.0018975351486,2803.2883,2772.0698,109.16074,0
2134.0088418330724,2798.29,2771.3965,109.139656,0
2134.0157861309963,2794.2725,2770.1123,109.18061,0
2134.022730428919,2805.069,2773.038,109.16662,0
2134.0296747263783,2800.4153,2761.3545,109.166145,0
2134.0366190243026,2791.294,2770.749,109.183044,0
2134.0435633217603,2790.925,2771.5205,109.160706,0
2134.0505076192176,2786.7383,2768.426,109.11462,0
2134.0574519166757,2802.2295,2778.9946,109.08095,0
2134.064396213669,2798.6475,2770.815,109.1468,0
2134.0713405111273,2796.416,2774.5754,109.172005,0
2134.0782848081194,2794.303,2768.3357,109.10248,0
2134.0852291051115,2797.5947,2776.8176,109.189095,0
2134.0921734021035,2797.061,2779.1714,109.04013,0
2134.099117698631,2791.3752,2771.3792,109.1408,0
2134.1060619951577,2800.862,2774.832,109.11468,0
2134.113006291685,2789.1162,2766.8079,109.09483,0
2134.1199505882114,2797.4487,2764.1147,109.12295,0
2134.1268948847373,2804.7678,2776.3052,109.15194,0
2134.133839181264,2802.72,2775.8777,109.163574,0
2134.1407834773263,2799.0625,2784.9202,109.10906,0
2134.1477277733884,2804.6953,2787.2085,109.1158,0
2134.1546720694487,2808.8574,2777.9863,109.172455,0
2134.16161636551,2796.8774,2770.316,109.20924,0
2134.1685606611054,2802.942,2769.7673,109.21851,0
2134.175504956702,2791.426,2768.7217,109.169044,0
2134.1824492522965,2804.826,2769.8086,109.160934,0
2134.1893935478915,2797.4526,2773.2654,109.1333,0
2134.1963378434875,2796.3713,2768.2715,109.14308,0
2134.2032821386174,2803.9219,2779.4954,109.13514,0
2134.210226434212,2808.8022,2772.3337,109.153786,0
2134.217170729343,2800.2114,2765.055,109.09677,0
2134.2241150240066,2792.1865,2775.882,109.23994,0
2134.231059319137,2795.9624,2768.9028,109.23582,0
2134.238003613801,2798.682,2768.6914,109.20383,0
2134.24494790893,2798.1084,2774.5967,109.26896,0
2134.2518922035943,2810.714,2771.353,109.14016,0
2134.258836497793,2789.831,2771.1355,109.23068,0
2134.265780792458,2795.7173,2772.92,109.15495,0
2134.272725087122,2779.6633,2767.9883,109.192535,0
2134.2796693813198,2788.6628,2778.1003,109.10179,0
2134.2866136755183,2807.152,2780.4622,109.25678,0
2134.293557969717,2805.1602,2782.7085,109.18765,0
2134.3005022634507,2786.612,2764.9114,109.20437,0
2134.307446557649,2795.6357,2769.3347,109.22255,0
2134.314390851381,2784.07,2767.8516,109.207115,0
2134.321335145113,2804.7344,2777.7676,109.20291,0
2134.328279438382,2794.6157,2768.1318,109.21543,0
2134.335223732115,2802.705,2782.437,109.18025,0
2134.3421680253814,2786.0786,2767.2112,109.06217,0
2134.3491123191143,2794.8425,2767.9336,109.2683,0
2134.3560566123806,2804.9941,2769.3516,109.16353,0
2134.363000905183,2797.1702,2767.611,109.19205,0
2134.369945198451,2804.2002,2783.623,109.19142,0
2134.376889491252,2791.143,2766.91,109.20315,0
2134.383833784519,2800.7515,2772.0056,109.10412,0
2134.3907780773197,2816.626,2769.1963,109.14521,0
2134.3977223696556,2808.759,2768.7996,109.19566,0
2134.4046666624586,2805.518,2770.5903,109.28151,0
2134.411610954794,2800.8955,2768.7812,109.20376,0
2134.4185552471295,2797.1428,2767.9546,109.167625,0
2134.4254995394645,2796.0435,2775.648,109.119316,0
2134.4324438318017,2784.8154,2748.9722,109.13917,0
2134.4393881241376,2789.4336,2758.1877,109.2192,0
2134.4463324160074,2807.711,2775.6323,109.13961,0
2134.453276707877,2794.051,2772.539,109.1974,0
2134.460220999747,2800.648,2767.7405,109.11968,0
2134.4671652916177,2797.49,2763.397,109.209404,0
2134.4741095834897,2807.262,2770.6675,109.137436,0
2134.481053874893,2797.3599,2764.5215,109.12806,0
2134.487998166297,2797.0696,2759.1716,109.16676,0
2134.4949424577017,2817.6846,2785.2664,109.14389,0
2134.501886749107,2797.7441,2766.1475,109.1812,0
2134.5088310405117,2804.0867,2770.1682,109.1499,0
2134.5157753314497,2801.757,2769.705,109.2452,0
2134.5227196223886,2799.2468,2771.9832,109.16291,0
2134.5296639133276,2787.627,2760.0093,109.16982,0
2134.5366082042674,2806.0447,2771.7866,109.13383,0
2134.5435524952063,2787.3909,2763.3577,109.11895,0
2134.5504967856787,2799.535,2763.7493,109.159225,0
2134.5574410761515,2797.7888,2771.201,109.18013,0
2134.564385366625,2797.0479,2765.5527,109.284096,0
2134.5713296570993,2796.1008,2758.9436,109.108315,0
2134.5782739475726,2800.7969,2772.4119,109.09872,0
2134.5852182375793,2795.8882,2761.8667,109.15628,0
2134.5921625275864,2794.9976,2762.3657,109.103065,0
2134.5991068175945,2791.6921,2767.3105,109.190575,0
2134.606051107602,2807.207,2769.7537,109.164345,0
2134.6129953976097,2805.4045,2755.885,109.09279,0
2134.6199396871516,2795.707,2748.0923,109.11465,0
2134.6268839766926,2814.796,2772.0671,109.17496,0
2134.633828266235,2792.0737,2773.4897,109.121864,0
2134.6407725557774,2771.188,2755.6462,109.08737,128
2134.6477168453202,2801.415,2768.2607,109.1325,0
2134.6546611343956,2787.6772,2762.4893,108.99147,0
2134.661605423472,2805.4316,2764.544,109.15164,0
2134.668549712548,2795.633,2762.5935,109.126434,0
2134.6754940016244,2793.0486,2766.9028,109.08325,0
2134.6824382907007,2790.8992,2769.9219,109.108025,0
2134.6893825793113,2805.168,2773.8994,109.10438,0
2134.6963268683876,2807.4868,2759.5806,109.12688,0
2134.703271156998,2798.843,2756.6086,109.06866,0
2134.710215445609,2790.5198,2760.5007,109.06424,0
2134.7171597337538,2810.1978,2769.2183,109.219475,0
2134.7241040223644,2799.37,2762.368,109.00824,0
2134.7310483105093,2805.1675,2766.4958,109.09785,0
2134.7379925986543,2795.2302,2764.5598,109.08691,0
2134.744936886799,2806.1814,2771.2769,109.11976,0
2134.751881174944,2802.6826,2763.9702,109.069756,0
2134.758825462623,2796.3528,2758.0232,109.10943,0
2134.765769750768,2805.5571,2761.037,109.11247,0
2134.772714038447,2810.7803,2769.7205,109.087265,0
2134.779658326126,2803.565,2765.2524,109.17672,0
2134.7866026133406,2811.075,2774.8044,109.048416,0
2134.7935469010195,2810.7666,2763.5537,109.03072,0
2134.8004911882326,2797.463,2756.8281,109.10017,0
2134.807435475913,2805.6094,2763.021,109.117516,0
2134.8143797631265,2798.9617,2760.158,109.0834,0
2134.8213240498744,2788.8362,2768.3933,108.9798,0
2134.828268337087,2804.6086,2771.6604,109.027405,0
2134.835212623836,2810.6528,2770.8667,109.16458,0
2134.8421569105835,2814.1912,2768.5898,109.0684,0
2134.8491011973315,2812.5193,2767.4688,109.06411,0
2134.8560454840795,2822.926,2773.454,109.097176,0
2134.862989770828,2798.3333,2762.2065,109.101425,0
2134.86993405711,2800.6548,2769.4336,109.074165,0
2134.8768783433916,2793.275,2752.7195,109.006325,0
2134.8838226301395,2802.2124,2766.5908,109.09623,0
2134.890766915957,2822.0293,2776.6008,109.06214,0
2134.897711202239,2804.7134,2767.4236,109.04209,0
2134.9046554880556,2805.4412,2761.315,109.00775,0
2134.9115997743384,2818.4868,2772.0967,109.03238,0
2134.918544060155,2795.0315,2757.969,109.032074,0
2134.9254883459707,2798.5088,2757.4841,109.02063,0
2134.9324326313217,2814.5247,2764.1377,108.976395,0
2134.9393769171393,2804.4302,2765.6187,109.02099,0
2134.9463212024903,2797.7095,2762.6047,109.012726,0
2134.9532654878412,2804.5996,2764.6414,109.10413,0
2134.9602097731913,2803.0405,2765.9553,109.06431,0
2134.9671540585423,2791.405,2757.6853,109.00739,0
2134.9740983434276,2812.858,2770.9514,109.005356,0
2134.981042628779,2817.0388,2762.9883,109.03489,0
2134.987986913665,2801.0317,2758.2524,109.05989,0
2134.9949311985492,2801.8616,2766.1438,108.98024,0
2135.0018754834355,2798.017,2748.522,109.12134,0
2135.008819767854,2810.7932,2769.0415,109.03194,0
2135.0157640527395,2799.77,2753.6978,109.05924,0
2135.02270833716,2799.1729,2759.8997,109.046295,0
2135.0296526215798,2806.9666,2767.244,109.06149,0
2135.0365969059994,2796.8118,2768.3232,109.05413,0
2135.0435411899534,2813.8389,2769.7021,109.08358,0
2135.050485474373,2799.2117,2764.1182,109.028244,0
2135.057429758326,2811.194,2770.4604,109.02487,0
2135.06437404228,2800.6477,2760.1516,109.08488,0
2135.071318326235,2801.8606,2759.4849,109.09143,0
2135.078262610188,2805.1624,2754.6724,109.110146,0
2135.0852068936774,2799.094,2773.6736,109.08855,0
2135.0921511776305,2811.872,2767.4363,109.06456,0
2135.0990954611198,2800.0193,2770.572,109.0661,0
2135.106039744608,2800.0955,2759.8555,109.0822,0
2135.112984027631,2794.2908,2748.5461,109.12331,0
2135.119928311119,2801.4878,2755.6516,109.07869,0
2135.126872594142,2820.591,2768.5479,109.12196,0
2135.1338168771645,2807.5486,2771.7842,109.11389,0
2135.140761160187,2799.104,2759.1584,109.08004,0
2135.14770544321,2796.8796,2761.7036,109.07827,0
2135.154649726232,2793.5505,2746.4185,109.10564,0
2135.1615940087895,2800.5496,2758.2244,109.041275,0
2135.1685382913465,2810.4531,2763.6082,109.15845,0
2135.1754825739035,2809.1726,2748.4465,109.110245,0
2135.1824268564606,2785.833,2758.6436,109.16318,0
2135.1893711390167,2803.165,2768.3044,109.13715,0
2135.196315421109,2797.8423,2762.9163,109.152214,0
2135.2032597036655,2794.222,2744.3208,109.100136,0
2135.2102039857573,2805.608,2755.5557,109.19328,0
2135.2171482678486,2800.4136,2755.8303,109.25259,0
2135.2240925499395,2798.526,2744.3455,109.16637,0
2135.2310368315657,2784.8472,2740.957,109.1496,0
2135.2379811131914,2802.489,2758.1755,109.15164,0
2135.2449253952827,2805.4482,2760.6646,109.123375,0
2135.251869676908,2797.0137,2752.7937,109.17401,0
2135.2588139580675,2804.4653,2762.3367,109.20311,0
2135.2657582396932,2800.9456,2759.6902,109.12187,0
2135.272702520854,2798.6868,2757.228,109.10301,0
2135.27964680248,2795.9438,2755.9746,109.14725,0
2135.2865910836395,2806.6555,2761.9814,109.28683,0
2135.2935353643343,2799.7698,2764.268,109.20181,0
2135.300479645495,2790.833,2750.8699,109.18619,0
2135.3074239266552,2789.2825,2744.5007,109.14493,0
2135.3143682073487,2802.7332,2757.8574,109.15429,0
2135.321312488042,2788.2305,2765.6199,109.13039,0
2135.328256768737,2800.9424,2754.734,109.25487,0
2135.3352010494327,2791.7148,2754.541,109.20354,0
2135.342145329661,2794.5579,2748.396,109.24712,0
2135.349089610355,2798.1768,2754.9292,109.09223,0
2135.3560338905827,2801.9417,2760.3618,109.21072,0
2135.3629781708114,2806.661,2765.546,109.160995,0
2135.369922451042,2810.063,2771.413,109.20038,0
2135.3768667308045,2803.2239,2770.7324,109.18519,0
2135.383811011033,2793.579,2764.3816,109.07457,0
2135.390755290795,2804.972,2770.248,109.09306,0
2135.397699570559,2795.8435,2756.8157,109.14935,0
2135.404643850323,2801.7256,2764.5977,109.09168,0
2135.4115881300854,2793.3816,2756.005,109.08345,0
2135.4185324093824,2800.0571,2766.1821,109.14674,0
2135.425476688679,2810.1833,2764.7344,109.149895,0
2135.432420968443,2794.0554,2754.245,109.17852,0
2135.439365247741,2801.657,2763.941,109.206566,0
2135.446309526572,2797.08,2760.9143,109.23566,0
2135.4532538058693,2796.789,2751.291,109.14498,0
2135.460198084701,2795.3035,2753.4001,109.152725,0
2135.4671423635336,2791.5718,2759.1516,109.05948,0
2135.4740866428306,2811.2866,2756.752,109.16133,0
2135.481030921196,2793.6558,2761.387,109.10192,0
2135.487975200028,2791.5295,2753.8428,109.096344,0
2135.4949194788605,2796.1262,2758.6301,109.043915,0
2135.5018637572266,2790.7397,2749.8613,109.16478,0
2135.5088080355918,2807.9265,2773.2864,109.13471,0
2135.515752313958,2802.0708,2758.5732,109.02218,0
2135.522696592324,2800.4421,2761.6958,109.08248,0
2135.529640870225,2799.9888,2756.8872,109.132904,0
2135.5365851485913,2791.85,2751.3232,109.1325,0
2135.5435294264907,2814.9404,2765.1482,109.038,0
2135.550473704391,2800.2185,2758.4995,109.02625,0
2135.557417982292,2799.6501,2759.2986,109.15677,0
2135.564362259727,2797.7168,2761.3457,109.07991,0
2135.5713065376276,2808.7195,2759.4448,109.07011,0
2135.5782508150614,2803.1167,2755.428,109.13786,0
2135.585195092496,2786.9526,2754.7463,109.173515,0
2135.592139369932,2791.6436,2753.149,109.0465,0
2135.5990836473657,2807.8186,2765.3992,109.11041,0
2135.6060279243347,2798.9556,2757.5042,109.09198,0
2135.6129722017704,2798.13,2762.8853,109.120514,0
2135.6199164787395,2805.1663,2761.9883,109.148735,0
2135.6268607557085,2799.4138,2750.772,109.19023,0
2135.6338050326776,2795.8926,2749.6953,109.14066,0
2135.6407493091815,2794.107,2750.382,109.191505,0
2135.6476935861506,2792.6545,2748.314,109.07899,0
2135.6546378626526,2802.3962,2758.737,109.09394,0
2135.661582139156,2809.289,2755.3057,109.07234,0
2135.6685264156604,2800.4524,2752.8396,109.18231,0
2135.675470692164,2794.5544,2749.3145,109.10259,0
2135.6824149682016,2801.8835,2755.739,109.1386,0
2135.6893592447045,2787.564,2755.93,109.18144,0
2135.6963035207427,2784.0935,2746.637,109.14411,0
2135.7032477967814,2792.5024,2740.0178,109.19347,0
2135.710192072819,2795.9973,2750.7683,109.13907,0
2135.7171363483903,2799.6,2755.3816,108.99086,0
2135.724080624428,2808.1829,2743.3403,109.061554,0
2135.7310249,2799.0386,2747.4736,109.08027,0
2135.737969175573,2796.5232,2748.9915,109.07205,0
2135.7449134511453,2794.5796,2748.015,109.103775,0
2135.7518577267165,2791.7195,2749.9421,109.171745,0
2135.7588020018225,2787.201,2738.327,109.16235,0
2135.765746277395,2799.0303,2755.5674,109.14125,0
2135.7726905525024,2792.529,2736.9548,109.142105,0
2135.779634827609,2780.7722,2731.7563,109.13967,0
2135.7865791027143,2785.2446,2734.8618,109.085945,0
2135.7935233773555,2783.7375,2739.791,109.06761,0
2135.8004676524633,2790.1409,2727.936,109.10552,0
2135.807411927103,2784.8079,2720.454,109.18475,0
2135.814356201743,2781.629,2731.1846,109.11994,0
2135.8213004763847,2784.021,2720.5999,109.15826,0
2135.8282447510255,2767.2747,2733.2734,109.02601,0
2135.8351890256663,2793.4424,2739.08,109.18407,0
2135.842133299841,2813.295,2748.9775,109.11098,0
2135.8490775740156,2791.9807,2722.6362,109.09132,0
2135.8560218481907,2800.2227,2755.3618,109.14534,0
2135.8629661223667,2789.3557,2741.924,109.16045,0
2135.869910396542,2810.128,2762.1926,109.12544,0
2135.8768546702513,2788.7273,2742.1274,109.16751,0
2135.8837989439608,2794.8584,2755.4722,109.14618,0
2135.8907432181354,2797.2192,2736.391,109.09214,0
2135.8976874918453,2795.8318,2739.783,109.047554,0
2135.904631765089,2797.6235,2747.0164,109.09904,0
2135.9115760387986,2791.0295,2748.2446,109.06658,0
2135.9185203120423,2784.6218,2757.0486,109.22219,0
2135.925464585752,2799.9238,2746.1843,109.238304,0
2135.9324088589956,2794.8396,2747.412,109.15886,0
2135.9393531322403,2795.1934,2735.5227,109.112724,0
2135.9462974050184,2812.2495,2753.185,109.202,0
2135.9532416782613,2790.6848,2750.2278,109.13929,0
2135.9601859510394,2787.7786,2746.7722,109.124275,0
2135.9671302238185,2803.189,2741.199,109.14058,0
2135.9740744965966,2801.9587,2760.9329,109.11569,0
2135.981018769374,2801.6626,2742.5032,109.12888,0
2135.987963042152,2801.8804,2756.2627,109.15558,0
2135.9949073144644,2793.8354,2743.3867,109.19786,0
2136.001851586778,2798.3682,2742.826,109.11368,0
2136.0087958590902,2809.975,2745.9766,109.11038,0
2136.015740131402,2805.2993,2735.0986,109.04149,0
2136.0226844037143,2808.396,2748.572,109.11263,0
2136.0296286760267,2807.6326,2746.5396,109.10046,0
2136.0365729478754,2807.96,2745.8196,109.1223,0
2136.0435172197213,2787.2292,2736.9263,109.06816,0
2136.050461491567,2809.9263,2741.0315,109.15699,0
2136.057405763415,2793.1538,2748.769,109.15882,0
2136.0643500352617,2795.4414,2737.1494,109.1516,0
2136.071294306643,2790.6694,2733.6843,109.1469,0
2136.0782385784896,2792.2625,2739.1545,109.12365,0
2136.0851828498708,2789.4915,2729.2485,109.14698,0
2136.092127121252,2817.6492,2745.1572,109.16055,0
2136.0990713926335,2810.8982,2742.8577,109.129135,0
2136.1060156635485,2780.161,2721.1719,109.138054,0
2136.1129599349297,2797.2979,2736.9102,109.07133,0
2136.119904205845,2797.315,2736.5781,109.04815,0
2136.1268484767616,2806.5,2749.0422,109.199425,0
2136.1337927476766,2797.9827,2734.4006,109.1857,0
2136.1407370185925,2809.1992,2738.5312,109.1778,0
2136.1476812890423,2804.411,2737.9312,109.15327,0
2136.154625559958,2815.9604,2754.1687,109.14892,0
2136.1615698304076,2810.4297,2725.0178,109.18844,0
2136.1685141008575,2811.5623,2743.387,109.236885,0
2136.175458371308,2793.4634,2723.5884,109.12431,0
2136.1824026412914,2800.9683,2739.3152,109.188545,0
2136.1893469117404,2793.67,2737.9375,109.21094,0
2136.1962911817245,2795.7085,2734.4043,109.238716,0
2136.2032354517096,2802.2844,2728.8381,109.15458,0
2136.2101797216937,2805.7856,2740.2112,109.223595,0
2136.2171239916775,2794.5571,2724.5305,109.25732,0
2136.224068261661,2797.8088,2743.8103,109.234276,0
2136.2310125311806,2803.059,2739.511,109.26038,0
2136.2379568006995,2789.6523,2741.3289,109.24365,0
2136.2449010702176,2799.678,2742.6555,109.26978,0
2136.251845339735,2790.1958,2719.0325,109.19155,0
2136.2587896092546,2796.9578,2739.4922,109.19086,0
2136.265733878773,2791.633,2736.436,109.21063,0
2136.272678147827,2799.0107,2740.4688,109.189285,0
2136.2796224168787,2790.8247,2745.5269,109.18735,0
2136.2865666859316,2799.803,2722.5847,109.25427,0
2136.2935109549853,2788.7827,2730.3218,109.24278,0
2136.300455224038,2806.6226,2750.759,109.20088,0
